shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_643_1,26.20713,127.65204,70080
shapes_643_1,26.2068,127.65204,70081
shapes_643_1,26.20647,127.65205,70082
shapes_643_1,26.20575,127.65209,70083
shapes_643_1,26.20479,127.65213,70084
shapes_643_1,26.204662070986327,127.6521420478821,70085
shapes_643_1,26.20445,127.65213,70086
shapes_643_1,26.20399,127.65214,70087
shapes_643_1,26.20387,127.65212,70088
shapes_643_1,26.20382,127.6521,70089
shapes_643_1,26.20376,127.65204,70090
shapes_643_1,26.20371,127.65197,70091
shapes_643_1,26.20368,127.65189,70092
shapes_643_1,26.20367,127.6518,70093
shapes_643_1,26.20368,127.65172,70094
shapes_643_1,26.20371,127.65165,70095
shapes_643_1,26.203747582908072,127.65157341957094,70096
shapes_643_1,26.20382,127.65148,70097
shapes_643_1,26.2039,127.65145,70098
shapes_643_1,26.20397,127.65143,70099
shapes_643_1,26.204310715890234,127.65141785144807,70100
shapes_643_1,26.20442623001145,127.65131592750551,70101
shapes_643_1,26.204589874820268,127.65129983425142,70102
shapes_643_1,26.204854593876917,127.65129983425142,70103
shapes_643_1,26.205619869218907,127.65126228332521,70104
shapes_643_1,26.20600972453437,127.65124082565309,70105
shapes_643_1,26.206396777225198,127.65120272990319,70106
shapes_643_1,26.206417326496613,127.65119663206862,80001
shapes_643_1,26.20737,127.65115,80002
shapes_643_1,26.20737,127.65115,80003
shapes_643_1,26.207655765916563,127.65116572380067,80004
shapes_643_1,26.207809780293633,127.65117645263673,80005
shapes_643_1,26.208064866157432,127.65119254589082,80006
shapes_643_1,26.208334390236324,127.65120863914491,80007
shapes_643_1,26.20875792681368,127.65121936798097,80008
shapes_643_1,26.20919108762823,127.65121400356294,80009
shapes_643_1,26.209547240868126,127.65119791030885,80010
shapes_643_1,26.210081468684592,127.65117645263673,80011
shapes_643_1,26.210336549569877,127.6511710882187,80012
shapes_643_1,26.210577191401978,127.65113890171052,80013
shapes_643_1,26.21076970450944,127.65110135078432,80014
shapes_643_1,26.211101788871375,127.65105843544008,80015
shapes_643_1,26.211544566546657,127.65103697776796,80016
shapes_643_1,26.21199,127.65101,80017
shapes_643_1,26.21208,127.65103,80018
shapes_643_1,26.21214,127.65108,80019
shapes_643_1,26.21219,127.65118,80020
shapes_643_1,26.21221,127.6514,80021
shapes_643_1,26.21224,127.65209,80022
shapes_643_1,26.212136538415642,127.65226006507875,80023
shapes_643_1,26.211968091442365,127.65223860740663,80024
shapes_643_1,26.211790018662633,127.65220642089845,80025
shapes_643_1,26.211616758399195,127.65220642089845,80026
shapes_643_1,26.211327990720292,127.65221178531648,80027
shapes_643_1,26.2109,127.65222,80028
shapes_643_1,26.20623,127.65238,80029
shapes_643_1,26.20514,127.65241,80030
shapes_643_1,26.20485,127.65242,80031
shapes_643_1,26.20447,127.65248,80032
shapes_643_1,26.20396,127.65266,80033
shapes_643_1,26.20385,127.65271,80034
shapes_643_1,26.20365,127.6528,80035
shapes_643_1,26.20358,127.65286,80036
shapes_643_1,26.2034,127.65302,80037
shapes_643_1,26.203247017970504,127.65316128730775,80038
shapes_643_1,26.20298710840407,127.65342414379121,80039
shapes_643_1,26.202741637725204,127.65371382236482,80040
shapes_643_1,26.20238,127.65413,80041
shapes_643_1,26.19853,127.65906,80042
shapes_643_1,26.19806,127.65967,80043
shapes_643_1,26.19774,127.66001,80044
shapes_643_1,26.19745,127.66031,80045
shapes_643_1,26.19737,127.66042,80046
shapes_643_1,26.19727,127.66049,80047
shapes_643_1,26.19721,127.66055,80048
shapes_643_1,26.19697,127.66092,80049
shapes_643_1,26.19684,127.66104,80050
shapes_643_1,26.19673,127.66113,80051
shapes_643_1,26.19662,127.66121,80052
shapes_643_1,26.19649,127.66127,80053
shapes_643_1,26.19645,127.66129,80054
shapes_643_1,26.19633,127.66133,80055
shapes_643_1,26.196,127.66143,80056
shapes_643_1,26.19561,127.66155,80057
shapes_643_1,26.19463,127.6618,80058
shapes_643_1,26.19366,127.66207,80059
shapes_643_1,26.19353,127.6621,80060
shapes_643_1,26.19346,127.66177,80061
shapes_643_1,26.19341,127.66153,80062
shapes_643_1,26.19321,127.66066,80063
shapes_643_1,26.19314,127.66034,80064
shapes_643_1,26.19314,127.66034,90001
shapes_643_1,26.19312,127.66025,90002
shapes_643_1,26.19308,127.66009,90003
shapes_643_1,26.19304,127.65976,90004
shapes_643_1,26.19299,127.65961,90005
shapes_643_1,26.19294,127.65944,90006
shapes_643_1,26.1929,127.65939,90007
shapes_643_1,26.19285,127.65936,90008
shapes_643_1,26.19278,127.65933,90009
shapes_643_1,26.19252,127.65937,90010
shapes_643_1,26.19216,127.65937,90011
shapes_643_1,26.19179,127.65933,90012
shapes_643_1,26.19154,127.6593,90013
shapes_643_1,26.19127,127.65924,90014
shapes_643_1,26.19098,127.65917,90015
shapes_643_1,26.19073,127.65908,90016
shapes_643_1,26.19012,127.65878,90017
shapes_643_1,26.18969,127.65849,90018
shapes_643_1,26.18912,127.658,90019
shapes_643_1,26.18904,127.65792,90020
shapes_643_1,26.18895,127.65783,90021
shapes_643_1,26.18829,127.65721,90022
shapes_643_1,26.18798,127.65694,90023
shapes_643_1,26.1876,127.65667,90024
shapes_643_1,26.18721,127.65645,90025
shapes_643_1,26.18679,127.65625,90026
shapes_643_1,26.18646,127.65613,90027
shapes_643_1,26.18591,127.65601,90028
shapes_643_1,26.18578,127.65599,90029
shapes_643_1,26.18563,127.65596,90030
shapes_643_1,26.18392,127.65569,90031
shapes_643_1,26.18152,127.65531,90032
shapes_643_1,26.18139,127.65528,90033
shapes_643_1,26.181,127.65521,90034
shapes_643_1,26.18075,127.65517,90035
shapes_643_1,26.18049,127.65511,90036
shapes_643_1,26.18016,127.65501,90037
shapes_643_1,26.17988,127.6549,90038
shapes_643_1,26.1795,127.65475,90039
shapes_643_1,26.17919,127.65457,90040
shapes_643_1,26.17857,127.6542,90041
shapes_643_1,26.17844,127.65413,90042
shapes_643_1,26.17784,127.6538,90043
shapes_643_1,26.17753,127.65366,90044
shapes_643_1,26.17724,127.65357,90045
shapes_643_1,26.17695,127.65352,90046
shapes_643_1,26.17676,127.6535,90047
shapes_643_1,26.17666,127.6535,90048
shapes_643_1,26.17647,127.65351,90049
shapes_643_1,26.176348115069224,127.65347778797151,90050
shapes_643_1,26.176275901352966,127.65345096588136,90051
shapes_643_1,26.17606888845182,127.65335440635683,90052
shapes_643_1,26.175895575042507,127.65318274497987,90053
shapes_643_1,26.175491176085337,127.65301644802095,90054
shapes_643_1,26.17491,127.65287,90055
shapes_643_1,26.17404,127.65265,90056
shapes_643_1,26.17251,127.65229,90057
shapes_643_1,26.170036467361026,127.6518899202347,90058
shapes_643_1,26.16938169258234,127.65181481838228,90059
shapes_643_1,26.168173238298635,127.65166997909547,90060
shapes_643_1,26.166955142222772,127.65149295330049,90061
shapes_643_1,26.166622931993718,127.65150904655458,90062
