shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_tokyometro_marunouchi_line,35.7072660,139.7484696,421
shape_tokyometro_marunouchi_line,35.7072987,139.7482964,422
shape_tokyometro_marunouchi_line,35.7073701,139.7480747,423
shape_tokyometro_marunouchi_line,35.7074142,139.7479437,424
shape_tokyometro_marunouchi_line,35.7076406,139.7474858,425
shape_tokyometro_marunouchi_line,35.7079957,139.7469816,426
shape_tokyometro_marunouchi_line,35.7086839,139.7460106,427
shape_tokyometro_marunouchi_line,35.7090824,139.7453642,428
shape_tokyometro_marunouchi_line,35.7095387,139.7445836,429
shape_tokyometro_marunouchi_line,35.7097670,139.7442224,430
shape_tokyometro_marunouchi_line,35.7100025,139.7438791,431
shape_tokyometro_marunouchi_line,35.7119776,139.7413046,432
shape_tokyometro_marunouchi_line,35.7122645,139.7409651,433
shape_tokyometro_marunouchi_line,35.7136682,139.7395876,434
shape_tokyometro_marunouchi_line,35.7137552,139.7395043,435
shape_tokyometro_marunouchi_line,35.7138960,139.7393837,436
shape_tokyometro_marunouchi_line,35.7140362,139.7392679,437
shape_tokyometro_marunouchi_line,35.7142248,139.7391319,438
shape_tokyometro_marunouchi_line,35.7144774,139.7389735,439
shape_tokyometro_marunouchi_line,35.7156201,139.7382931,440
shape_tokyometro_marunouchi_line,35.7158186,139.7381719,441
shape_tokyometro_marunouchi_line,35.7159795,139.7380554,442
shape_tokyometro_marunouchi_line,35.7160616,139.7379945,443
shape_tokyometro_marunouchi_line,35.7161184,139.7379525,444
shape_tokyometro_marunouchi_line,35.7162506,139.7378433,445
shape_tokyometro_marunouchi_line,35.7164289,139.7376820,446
