shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_osaka_monorail_itami,34.8071876,135.5001200,286
shape_osaka_monorail_itami,34.8071939,135.4999976,287
shape_osaka_monorail_itami,34.8072259,135.4995480,288
shape_osaka_monorail_itami,34.8073296,135.4980634,289
shape_osaka_monorail_itami,34.8073665,135.4975223,290
shape_osaka_monorail_itami,34.8073886,135.4972061,291
shape_osaka_monorail_itami,34.8073954,135.4970593,292
shape_osaka_monorail_itami,34.8074007,135.4969272,293
shape_osaka_monorail_itami,34.8074040,135.4968095,294
shape_osaka_monorail_itami,34.8074048,135.4967451,295
shape_osaka_monorail_itami,34.8074050,135.4967313,296
shape_osaka_monorail_itami,34.8074057,135.4966905,297
shape_osaka_monorail_itami,34.8074062,135.4966586,298
shape_osaka_monorail_itami,34.8074062,135.4966097,299
shape_osaka_monorail_itami,34.8074059,135.4965597,300
shape_osaka_monorail_itami,34.8074059,135.4965014,301
shape_osaka_monorail_itami,34.8074064,135.4964363,302
shape_osaka_monorail_itami,34.8074062,135.4963713,303
shape_osaka_monorail_itami,34.8074059,135.4962248,304
shape_osaka_monorail_itami,34.8074062,135.4961530,305
shape_osaka_monorail_itami,34.8074062,135.4960779,306
shape_osaka_monorail_itami,34.8074056,135.4959485,307
shape_osaka_monorail_itami,34.8074043,135.4957940,308
shape_osaka_monorail_itami,34.8074072,135.4951909,309
shape_osaka_monorail_itami,34.8074024,135.4945079,310
shape_osaka_monorail_itami,34.8073975,135.4937584,311
shape_osaka_monorail_itami,34.8073925,135.4935430,312
shape_osaka_monorail_itami,34.8073870,135.4934412,313
shape_osaka_monorail_itami,34.8073810,135.4933320,314
shape_osaka_monorail_itami,34.8073534,135.4931247,315
shape_osaka_monorail_itami,34.8073403,135.4930463,316
shape_osaka_monorail_itami,34.8073281,135.4929861,317
shape_osaka_monorail_itami,34.8073181,135.4929348,318
shape_osaka_monorail_itami,34.8073060,135.4928814,319
shape_osaka_monorail_itami,34.8072918,135.4928280,320
shape_osaka_monorail_itami,34.8072704,135.4927521,321
shape_osaka_monorail_itami,34.8072264,135.4925998,322
shape_osaka_monorail_itami,34.8071603,135.4924060,323
shape_osaka_monorail_itami,34.8070370,135.4920633,324
shape_osaka_monorail_itami,34.8069159,135.4917213,325
shape_osaka_monorail_itami,34.8068575,135.4915483,326
shape_osaka_monorail_itami,34.8068030,135.4913780,327
shape_osaka_monorail_itami,34.8067524,135.4911903,328
shape_osaka_monorail_itami,34.8067065,135.4909983,329
shape_osaka_monorail_itami,34.8066808,135.4908590,330
shape_osaka_monorail_itami,34.8066538,135.4906974,331
shape_osaka_monorail_itami,34.8066188,135.4904228,332
shape_osaka_monorail_itami,34.8065910,135.4901268,333
shape_osaka_monorail_itami,34.8065663,135.4898123,334
shape_osaka_monorail_itami,34.8065134,135.4892001,335
shape_osaka_monorail_itami,34.8064118,135.4879879,336
shape_osaka_monorail_itami,34.8063764,135.4875748,337
shape_osaka_monorail_itami,34.8063486,135.4871644,338
shape_osaka_monorail_itami,34.8062899,135.4863422,339
shape_osaka_monorail_itami,34.8062369,135.4857197,340
shape_osaka_monorail_itami,34.8061854,135.4851149,341
shape_osaka_monorail_itami,34.8061340,135.4845125,342
shape_osaka_monorail_itami,34.8060992,135.4841230,343
shape_osaka_monorail_itami,34.8060319,135.4833816,344
shape_osaka_monorail_itami,34.8059921,135.4829888,345
shape_osaka_monorail_itami,34.8059719,135.4828003,346
shape_osaka_monorail_itami,34.8059516,135.4826117,347
shape_osaka_monorail_itami,34.8059259,135.4823795,348
shape_osaka_monorail_itami,34.8058913,135.4820805,349
shape_osaka_monorail_itami,34.8058571,135.4818012,350
shape_osaka_monorail_itami,34.8058199,135.4815222,351
shape_osaka_monorail_itami,34.8057839,135.4812624,352
shape_osaka_monorail_itami,34.8057459,135.4810028,353
shape_osaka_monorail_itami,34.8057055,135.4807415,354
shape_osaka_monorail_itami,34.8056629,135.4804807,355
shape_osaka_monorail_itami,34.8056110,135.4801836,356
shape_osaka_monorail_itami,34.8055570,135.4798851,357
shape_osaka_monorail_itami,34.8054994,135.4795876,358
shape_osaka_monorail_itami,34.8054374,135.4792915,359
shape_osaka_monorail_itami,34.8053765,135.4790219,360
shape_osaka_monorail_itami,34.8053117,135.4787484,361
shape_osaka_monorail_itami,34.8052458,135.4784775,362
shape_osaka_monorail_itami,34.8051734,135.4782080,363
shape_osaka_monorail_itami,34.8051081,135.4779651,364
shape_osaka_monorail_itami,34.8050373,135.4777236,365
shape_osaka_monorail_itami,34.8049612,135.4774793,366
shape_osaka_monorail_itami,34.8048841,135.4772405,367
shape_osaka_monorail_itami,34.8047466,135.4768229,368
shape_osaka_monorail_itami,34.8046734,135.4766042,369
shape_osaka_monorail_itami,34.8046062,135.4764032,370
shape_osaka_monorail_itami,34.8045235,135.4761657,371
shape_osaka_monorail_itami,34.8044842,135.4760626,372
shape_osaka_monorail_itami,34.8044628,135.4760100,373
shape_osaka_monorail_itami,34.8044414,135.4759612,374
shape_osaka_monorail_itami,34.8042226,135.4754574,375
shape_osaka_monorail_itami,34.8040046,135.4749609,376
shape_osaka_monorail_itami,34.8039813,135.4749103,377
shape_osaka_monorail_itami,34.8039546,135.4748529,378
shape_osaka_monorail_itami,34.8039037,135.4747504,379
shape_osaka_monorail_itami,34.8038177,135.4745888,380
shape_osaka_monorail_itami,34.8037421,135.4744534,381
shape_osaka_monorail_itami,34.8036773,135.4743366,382
shape_osaka_monorail_itami,34.8036136,135.4742224,383
shape_osaka_monorail_itami,34.8035444,135.4740868,384
shape_osaka_monorail_itami,34.8034764,135.4739497,385
shape_osaka_monorail_itami,34.8033416,135.4736812,386
shape_osaka_monorail_itami,34.8032663,135.4735316,387
shape_osaka_monorail_itami,34.8032148,135.4734240,388
shape_osaka_monorail_itami,34.8031653,135.4733187,389
shape_osaka_monorail_itami,34.8031218,135.4732275,390
shape_osaka_monorail_itami,34.8030799,135.4731350,391
shape_osaka_monorail_itami,34.8030012,135.4729539,392
shape_osaka_monorail_itami,34.8028657,135.4726180,393
shape_osaka_monorail_itami,34.8027914,135.4724349,394
shape_osaka_monorail_itami,34.8027207,135.4722546,395
shape_osaka_monorail_itami,34.8026670,135.4721231,396
shape_osaka_monorail_itami,34.8026144,135.4719933,397
shape_osaka_monorail_itami,34.8025046,135.4717368,398
shape_osaka_monorail_itami,34.8024715,135.4716604,399
shape_osaka_monorail_itami,34.8023777,135.4714629,400
shape_osaka_monorail_itami,34.8023322,135.4713728,401
shape_osaka_monorail_itami,34.8022866,135.4712852,402
shape_osaka_monorail_itami,34.8022469,135.4712138,403
shape_osaka_monorail_itami,34.8021444,135.4710348,404
shape_osaka_monorail_itami,34.8020084,135.4708028,405
shape_osaka_monorail_itami,34.8018658,135.4705667,406
shape_osaka_monorail_itami,34.8017271,135.4703361,407
shape_osaka_monorail_itami,34.8015917,135.4701030,408
shape_osaka_monorail_itami,34.8015121,135.4699586,409
shape_osaka_monorail_itami,34.8014333,135.4698147,410
shape_osaka_monorail_itami,34.8013516,135.4696628,411
shape_osaka_monorail_itami,34.8012706,135.4695101,412
shape_osaka_monorail_itami,34.8011679,135.4693007,413
shape_osaka_monorail_itami,34.8011181,135.4691985,414
shape_osaka_monorail_itami,34.8010685,135.4690969,415
shape_osaka_monorail_itami,34.8009716,135.4688890,416
shape_osaka_monorail_itami,34.8008775,135.4686833,417
shape_osaka_monorail_itami,34.8008224,135.4685558,418
shape_osaka_monorail_itami,34.8007690,135.4684277,419
shape_osaka_monorail_itami,34.8006627,135.4681682,420
shape_osaka_monorail_itami,34.8006113,135.4680394,421
shape_osaka_monorail_itami,34.8005611,135.4679097,422
shape_osaka_monorail_itami,34.8004644,135.4676483,423
shape_osaka_monorail_itami,34.8003962,135.4674587,424
shape_osaka_monorail_itami,34.8003121,135.4672113,425
shape_osaka_monorail_itami,34.8002167,135.4669116,426
shape_osaka_monorail_itami,34.8001127,135.4665421,427
shape_osaka_monorail_itami,34.8000469,135.4662709,428
shape_osaka_monorail_itami,34.8000015,135.4660704,429
shape_osaka_monorail_itami,34.7999521,135.4658360,430
shape_osaka_monorail_itami,34.7999197,135.4656603,431
shape_osaka_monorail_itami,34.7998890,135.4654821,432
shape_osaka_monorail_itami,34.7998115,135.4650146,433
shape_osaka_monorail_itami,34.7997383,135.4645451,434
shape_osaka_monorail_itami,34.7996931,135.4641737,435
shape_osaka_monorail_itami,34.7996609,135.4638002,436
shape_osaka_monorail_itami,34.7996507,135.4636399,437
shape_osaka_monorail_itami,34.7996430,135.4634810,438
shape_osaka_monorail_itami,34.7996369,135.4633214,439
shape_osaka_monorail_itami,34.7996344,135.4631631,440
shape_osaka_monorail_itami,34.7996369,135.4628588,441
shape_osaka_monorail_itami,34.7996448,135.4626335,442
shape_osaka_monorail_itami,34.7996782,135.4619978,443
shape_osaka_monorail_itami,34.7996992,135.4616813,444
shape_osaka_monorail_itami,34.7997237,135.4613654,445
shape_osaka_monorail_itami,34.7997438,135.4612092,446
shape_osaka_monorail_itami,34.7997636,135.4610590,447
shape_osaka_monorail_itami,34.7998122,135.4607542,448
